1617.000000,540.000000,1.000000,-120.778862
1616.000000,539.000000,1.000000,-120.746102
1616.000000,539.000000,1.000000,-120.707383
1615.000000,538.000000,1.000000,-120.674052
1614.000000,538.000000,1.000000,-120.645595
1614.000000,538.000000,1.000000,-120.637133
1613.000000,537.000000,1.000000,-120.579730
1613.000000,537.000000,1.000000,-120.540186
1612.000000,537.000000,1.000000,-120.484951
1611.000000,536.000000,1.000000,-120.417265
1610.000000,536.000000,1.000000,-120.340479
1609.000000,535.000000,1.000000,-120.257944
1609.000000,535.000000,1.000000,-120.173012
1608.000000,535.000000,1.000000,-120.089033
1607.000000,534.000000,1.000000,-120.009358
1606.000000,534.000000,1.000000,-119.937340
1606.000000,533.000000,1.000000,-119.876328
1605.000000,533.000000,1.000000,-119.829674
1605.000000,533.000000,1.000000,-119.800729
1605.000000,533.000000,1.000000,-119.793261
1604.000000,533.000000,1.000000,-119.793065
1603.000000,532.000000,1.000000,-119.831366
1603.000000,532.000000,1.000000,-119.853391
1602.000000,532.000000,1.000000,-119.931561
1602.000000,531.000000,1.000000,-119.403925
1601.000000,531.000000,1.000000,-119.416421
1600.000000,531.000000,1.000000,-119.435600
1600.000000,530.000000,1.000000,-119.444636
1599.000000,530.000000,1.000000,-119.438323
1598.000000,529.000000,1.000000,-119.430550
1598.000000,529.000000,1.000000,-119.420348
1597.000000,529.000000,1.000000,-119.421950
1597.000000,529.000000,1.000000,-119.423311
1596.000000,528.000000,1.000000,-119.409137
1595.000000,528.000000,1.000000,-119.400641
1595.000000,528.000000,1.000000,-119.394881
1594.000000,527.000000,1.000000,-119.385094
1593.000000,527.000000,1.000000,-119.379603
1592.000000,526.000000,1.000000,-119.377497
1592.000000,526.000000,1.000000,-119.368848
1591.000000,526.000000,1.000000,-119.357967
1590.000000,525.000000,1.000000,-119.344972
1590.000000,525.000000,1.000000,-119.336225
1589.000000,525.000000,1.000000,-119.329345
1589.000000,524.000000,1.000000,-119.324768
1588.000000,524.000000,1.000000,-119.317910
1587.000000,524.000000,1.000000,-119.306871
1587.000000,523.000000,1.000000,-119.295945
1586.000000,523.000000,1.000000,-119.285048
1586.000000,523.000000,1.000000,-119.279033
1586.000000,523.000000,1.000000,-119.289823
1584.000000,522.000000,1.000000,-119.257318
1584.000000,522.000000,1.000000,-119.253698
1583.000000,521.000000,1.000000,-119.249347
1582.000000,521.000000,1.000000,-119.323714
1581.000000,520.000000,1.000000,-119.319916
1581.000000,520.000000,1.000000,-119.311724
1580.000000,520.000000,1.000000,-119.304706
1580.000000,520.000000,1.000000,-119.302772
1579.000000,519.000000,1.000000,-119.297864
1578.000000,519.000000,1.000000,-119.297464
1578.000000,518.000000,1.000000,-119.288455
1577.000000,518.000000,1.000000,-119.278615
1576.000000,518.000000,1.000000,-119.269106
1576.000000,517.000000,1.000000,-119.266376
1576.000000,517.000000,1.000000,-119.261222
1575.000000,517.000000,1.000000,-119.251399
1574.000000,516.000000,1.000000,-119.247764
1574.000000,516.000000,1.000000,-119.295284
1573.000000,516.000000,1.000000,-119.128183
1572.000000,515.000000,1.000000,-119.129889
1572.000000,515.000000,1.000000,-119.130232
1571.000000,515.000000,1.000000,-119.135715
1570.000000,514.000000,1.000000,-119.141193
1570.000000,514.000000,1.000000,-119.153928
1569.000000,514.000000,1.000000,-119.155983
1568.000000,513.000000,1.000000,-119.161616
1567.000000,513.000000,1.000000,-119.164793
1567.000000,513.000000,1.000000,-119.168113
1566.000000,512.000000,1.000000,-119.179217
1566.000000,512.000000,1.000000,-119.179551
1565.000000,512.000000,1.000000,-119.179442
1564.000000,511.000000,1.000000,-119.185146
1564.000000,511.000000,1.000000,-119.232123
1563.000000,511.000000,1.000000,-118.915924
1562.000000,510.000000,1.000000,-118.916651
1562.000000,510.000000,1.000000,-118.912446
1561.000000,510.000000,1.000000,-118.911371
1560.000000,509.000000,1.000000,-118.909034
1560.000000,509.000000,1.000000,-118.905381
1559.000000,509.000000,1.000000,-118.905868
1559.000000,508.000000,1.000000,-118.906826
1558.000000,508.000000,1.000000,-118.906752
1557.000000,508.000000,1.000000,-118.903846
1557.000000,507.000000,1.000000,-118.904239
1556.000000,507.000000,1.000000,-118.903678
1555.000000,506.000000,1.000000,-118.897775
1555.000000,506.000000,1.000000,-118.892076
1554.000000,506.000000,1.000000,-118.911963
1553.000000,505.000000,1.000000,-118.672229
1553.000000,505.000000,1.000000,-118.679090
1552.000000,505.000000,1.000000,-118.678370
1552.000000,505.000000,1.000000,-118.678384
1551.000000,504.000000,1.000000,-118.678394
1550.000000,504.000000,1.000000,-118.676903
1550.000000,504.000000,1.000000,-118.673733
1549.000000,503.000000,1.000000,-118.664592
1548.000000,503.000000,1.000000,-118.662905
1548.000000,502.000000,1.000000,-118.649427
1547.000000,502.000000,1.000000,-118.635650
1546.000000,502.000000,1.000000,-118.631478
1546.000000,501.000000,1.000000,-118.626656
1545.000000,501.000000,1.000000,-118.616602
1544.000000,501.000000,1.000000,-118.598555
1544.000000,500.000000,1.000000,-118.438022
1543.000000,500.000000,1.000000,-118.425637
1543.000000,500.000000,1.000000,-118.420386
1542.000000,499.000000,1.000000,-118.415563
1541.000000,499.000000,1.000000,-118.411323
1541.000000,499.000000,1.000000,-118.403691
1540.000000,498.000000,1.000000,-118.387386
1539.000000,498.000000,1.000000,-118.371363
1539.000000,498.000000,1.000000,-118.359113
1538.000000,497.000000,1.000000,-118.353346
1538.000000,497.000000,1.000000,-118.359937
1537.000000,496.000000,1.000000,-118.326933
1535.000000,496.000000,1.000000,-118.311079
1535.000000,496.000000,1.000000,-118.310856
1535.000000,496.000000,1.000000,-118.311565
1534.000000,495.000000,1.000000,-118.349889
1533.000000,495.000000,1.000000,-118.333094
1533.000000,495.000000,1.000000,-118.322775
1532.000000,494.000000,1.000000,-118.305727
1532.000000,494.000000,1.000000,-118.292341
1531.000000,494.000000,1.000000,-118.278652
1530.000000,493.000000,1.000000,-118.267476
1530.000000,493.000000,1.000000,-118.259514
1529.000000,493.000000,1.000000,-118.262519
1528.000000,492.000000,1.000000,-118.238122
1528.000000,492.000000,1.000000,-118.225363
1527.000000,491.000000,1.000000,-118.214111
1527.000000,491.000000,1.000000,-118.211392
1526.000000,491.000000,1.000000,-118.192867
1525.000000,490.000000,1.000000,-118.190436
1525.000000,490.000000,1.000000,-118.222444
1524.000000,490.000000,1.000000,-118.218205
1523.000000,489.000000,1.000000,-118.200953
1523.000000,489.000000,1.000000,-118.196228
1522.000000,489.000000,1.000000,-118.184882
1521.000000,488.000000,1.000000,-118.164612
1521.000000,488.000000,1.000000,-118.163622
1520.000000,488.000000,1.000000,-118.162141
1519.000000,487.000000,1.000000,-118.162121
1519.000000,487.000000,1.000000,-118.163204
1518.000000,487.000000,1.000000,-118.167420
1517.000000,486.000000,1.000000,-118.167696
1517.000000,486.000000,1.000000,-118.165744
1516.000000,486.000000,1.000000,-118.159570
1515.000000,485.000000,1.000000,-118.162439
1515.000000,485.000000,1.000000,-118.200473
1514.000000,485.000000,1.000000,-118.212410
1513.000000,484.000000,1.000000,-118.218881
1513.000000,484.000000,1.000000,-118.228204
1512.000000,483.000000,1.000000,-118.233424
1511.000000,483.000000,1.000000,-118.237947
1511.000000,483.000000,1.000000,-118.245459
1510.000000,482.000000,1.000000,-118.259170
1510.000000,482.000000,1.000000,-118.262403
1509.000000,482.000000,1.000000,-118.274775
1508.000000,481.000000,1.000000,-118.283785
1508.000000,481.000000,1.000000,-118.285509
1508.000000,481.000000,1.000000,-118.289953
1506.000000,480.000000,1.000000,-118.297320
1506.000000,480.000000,1.000000,-118.297128
1505.000000,480.000000,1.000000,-118.294196
1504.000000,479.000000,1.000000,-118.302864
1504.000000,479.000000,1.000000,-118.305615
1503.000000,478.000000,1.000000,-118.308538
1502.000000,478.000000,1.000000,-118.318456
1502.000000,478.000000,1.000000,-118.320050
1501.000000,477.000000,1.000000,-118.325860
1501.000000,477.000000,1.000000,-118.327329
1500.000000,477.000000,1.000000,-118.328270
1499.000000,476.000000,1.000000,-118.327359
1499.000000,476.000000,1.000000,-118.324110
1498.000000,476.000000,1.000000,-118.318635
1497.000000,475.000000,1.000000,-118.311066
1497.000000,475.000000,1.000000,-118.301531
1496.000000,475.000000,1.000000,-118.290162
1495.000000,474.000000,1.000000,-118.277088
1495.000000,474.000000,1.000000,-118.262440
1494.000000,474.000000,1.000000,-118.246347
1493.000000,473.000000,1.000000,-118.228941
1493.000000,473.000000,1.000000,-118.210351
1492.000000,472.000000,1.000000,-118.190707
1491.000000,472.000000,1.000000,-118.170140
1491.000000,472.000000,1.000000,-118.148781
1490.000000,471.000000,1.000000,-118.126501
1489.000000,471.000000,1.000000,-118.102183
1489.000000,471.000000,1.000000,-118.074466
1488.000000,470.000000,1.000000,-118.041991
1487.000000,470.000000,1.000000,-118.003397
1487.000000,470.000000,1.000000,-117.957326
1486.000000,469.000000,1.000000,-117.902416
1485.000000,469.000000,1.000000,-117.847147
1485.000000,469.000000,1.000000,-117.802256
1484.000000,468.000000,1.000000,-117.739250
1483.000000,468.000000,1.000000,-117.702499
1483.000000,467.000000,1.000000,-117.660544
1482.000000,467.000000,1.000000,-117.619243
1481.000000,467.000000,1.000000,-117.580577
1481.000000,466.000000,1.000000,-117.545011
1480.000000,466.000000,1.000000,-117.519822
1480.000000,466.000000,1.000000,-117.466405
1479.000000,465.000000,1.000000,-117.434390
1479.000000,465.000000,1.000000,-117.409416
1478.000000,465.000000,1.000000,-117.354392
1477.000000,464.000000,1.000000,-117.318136
1476.000000,464.000000,1.000000,-117.291205
1476.000000,464.000000,1.000000,-117.257459
1475.000000,463.000000,1.000000,-117.234845
1474.000000,463.000000,1.000000,-117.196563
1474.000000,463.000000,1.000000,-117.161204
1473.000000,462.000000,1.000000,-117.134224
1473.000000,462.000000,1.000000,-117.114205
1472.000000,462.000000,1.000000,-117.079196
1472.000000,462.000000,1.000000,-117.074181
1471.000000,461.000000,1.000000,-117.016371
1470.000000,461.000000,1.000000,-116.977879
1469.000000,460.000000,1.000000,-116.956198
1469.000000,460.000000,1.000000,-116.918605
1468.000000,460.000000,1.000000,-116.890915
1468.000000,459.000000,1.000000,-116.856704
1467.000000,459.000000,1.000000,-116.825711
1467.000000,459.000000,1.000000,-116.832429
1466.000000,459.000000,1.000000,-116.772678
1465.000000,458.000000,1.000000,-116.751087
1464.000000,458.000000,1.000000,-116.728752
1464.000000,457.000000,1.000000,-116.699177
1463.000000,457.000000,1.000000,-116.685701
1463.000000,457.000000,1.000000,-116.666064
1462.000000,457.000000,1.000000,-116.650752
1461.000000,456.000000,1.000000,-116.631051
1461.000000,456.000000,1.000000,-116.619843
1460.000000,456.000000,1.000000,-116.616495
1460.000000,455.000000,1.000000,-116.601941
1459.000000,455.000000,1.000000,-116.581004
1459.000000,455.000000,1.000000,-116.568983
1458.000000,455.000000,1.000000,-116.572051
1457.000000,454.000000,1.000000,-116.579275
1457.000000,454.000000,1.000000,-116.578613
1456.000000,453.000000,1.000000,-116.570619
1455.000000,453.000000,1.000000,-116.576658
1455.000000,453.000000,1.000000,-116.585209
1454.000000,453.000000,1.000000,-116.600052
1454.000000,452.000000,1.000000,-116.623102
1453.000000,452.000000,1.000000,-116.639533
1453.000000,452.000000,1.000000,-116.662873
1452.000000,451.000000,1.000000,-116.683802
1451.000000,451.000000,1.000000,-116.697631
1451.000000,451.000000,1.000000,-116.701449
1450.000000,450.000000,1.000000,-116.730047
1450.000000,450.000000,1.000000,-116.749348
1449.000000,450.000000,1.000000,-116.846393
1448.000000,450.000000,1.000000,-117.001024
1448.000000,449.000000,1.000000,-117.027946
1447.000000,449.000000,1.000000,-117.069089
1447.000000,449.000000,1.000000,-117.116489
1446.000000,448.000000,1.000000,-117.158621
1445.000000,448.000000,1.000000,-117.182425
1445.000000,448.000000,1.000000,-117.216922
1444.000000,447.000000,1.000000,-117.291540
1443.000000,447.000000,1.000000,-117.328021
1443.000000,447.000000,1.000000,-117.359434
1442.000000,446.000000,1.000000,-117.414976
1442.000000,446.000000,1.000000,-117.451338
1441.000000,446.000000,1.000000,-117.498097
1441.000000,446.000000,1.000000,-117.533659
1440.000000,445.000000,1.000000,-117.580459
1441.000000,446.000000,1.000000,-117.559246
1439.000000,444.000000,1.000000,-117.638688
1438.000000,444.000000,1.000000,-117.680767
1437.000000,444.000000,1.000000,-117.721711
1437.000000,444.000000,1.000000,-117.753638
1436.000000,443.000000,1.000000,-117.793980
1436.000000,443.000000,1.000000,-117.828885
1435.000000,442.000000,1.000000,-117.861771
1434.000000,442.000000,1.000000,-117.879482
1434.000000,442.000000,1.000000,-117.909707
1433.000000,441.000000,1.000000,-117.936542
1433.000000,441.000000,1.000000,-117.946061
1432.000000,441.000000,1.000000,-117.965707
1431.000000,441.000000,1.000000,-117.977469
1431.000000,441.000000,1.000000,-117.997980
1430.000000,440.000000,1.000000,-117.971742
1429.000000,439.000000,1.000000,-117.956117
1429.000000,439.000000,1.000000,-117.953468
1428.000000,439.000000,1.000000,-117.955187
1427.000000,438.000000,1.000000,-117.935819
1427.000000,438.000000,1.000000,-117.931198
1426.000000,438.000000,1.000000,-117.921167
1426.000000,438.000000,1.000000,-117.912477
1425.000000,437.000000,1.000000,-117.904149
1424.000000,437.000000,1.000000,-117.895490
1424.000000,436.000000,1.000000,-117.889160
1424.000000,436.000000,1.000000,-117.887062
1423.000000,436.000000,1.000000,-117.856670
1422.000000,435.000000,1.000000,-117.834289
1422.000000,436.000000,1.000000,-117.582736
1420.000000,435.000000,1.000000,-118.156512
1420.000000,434.000000,1.000000,-118.096239
1419.000000,434.000000,1.000000,-118.072968
1419.000000,434.000000,1.000000,-118.050846
1418.000000,433.000000,1.000000,-118.027784
1418.000000,433.000000,1.000000,-118.015073
1417.000000,433.000000,1.000000,-117.998916
1416.000000,432.000000,1.000000,-117.979457
1416.000000,432.000000,1.000000,-117.964275
1415.000000,432.000000,1.000000,-117.957364
1415.000000,431.000000,1.000000,-117.937957
1414.000000,431.000000,1.000000,-117.921773
1413.000000,431.000000,1.000000,-117.907870
1413.000000,430.000000,1.000000,-117.891146
1412.000000,430.000000,1.000000,-117.873999
1412.000000,430.000000,1.000000,-117.858456
1411.000000,429.000000,1.000000,-117.825959
1410.000000,429.000000,1.000000,-117.807049
1410.000000,429.000000,1.000000,-117.795563
1409.000000,428.000000,1.000000,-117.775457
1409.000000,428.000000,1.000000,-117.762498
1408.000000,428.000000,1.000000,-117.734735
1408.000000,428.000000,1.000000,-117.724132
1407.000000,427.000000,1.000000,-117.699352
1406.000000,427.000000,1.000000,-117.693242
1406.000000,427.000000,1.000000,-117.679797
1405.000000,426.000000,1.000000,-117.660386
1404.000000,426.000000,1.000000,-117.640758
1404.000000,425.000000,1.000000,-117.626569
1403.000000,425.000000,1.000000,-117.607032
1403.000000,425.000000,1.000000,-117.576697
1402.000000,424.000000,1.000000,-117.547890
1401.000000,424.000000,1.000000,-117.532928
1401.000000,424.000000,1.000000,-117.512894
1400.000000,423.000000,1.000000,-117.493625
1400.000000,423.000000,1.000000,-117.476663
1399.000000,423.000000,1.000000,-117.458714
1398.000000,423.000000,1.000000,-117.438721
1398.000000,422.000000,1.000000,-117.421481
1397.000000,422.000000,1.000000,-117.408027
1397.000000,422.000000,1.000000,-117.396421
1396.000000,421.000000,1.000000,-117.344119
1395.000000,421.000000,1.000000,-117.342719
1395.000000,421.000000,1.000000,-117.340347
1394.000000,420.000000,1.000000,-117.312675
1394.000000,420.000000,1.000000,-117.266165
1393.000000,420.000000,1.000000,-117.241850
1392.000000,419.000000,1.000000,-117.230087
1392.000000,419.000000,1.000000,-117.219691
1391.000000,419.000000,1.000000,-117.207442
1390.000000,418.000000,1.000000,-117.183972
1390.000000,418.000000,1.000000,-117.163813
1389.000000,418.000000,1.000000,-117.154535
1388.000000,417.000000,1.000000,-117.133024
1388.000000,417.000000,1.000000,-117.109737
1387.000000,417.000000,1.000000,-117.092198
1387.000000,416.000000,1.000000,-117.081714
1386.000000,416.000000,1.000000,-117.049555
1385.000000,415.000000,1.000000,-117.023562
1384.000000,415.000000,1.000000,-117.003157
1384.000000,415.000000,1.000000,-116.987165
1383.000000,414.000000,1.000000,-116.974406
1383.000000,414.000000,1.000000,-116.963703
1382.000000,414.000000,1.000000,-116.953879
1382.000000,414.000000,1.000000,-116.943756
1382.000000,414.000000,1.000000,-116.932156
1381.000000,413.000000,1.000000,-116.917902
1380.000000,413.000000,1.000000,-116.902364
1380.000000,413.000000,1.000000,-116.895238
1379.000000,412.000000,1.000000,-116.881289
1379.000000,412.000000,1.000000,-116.858984
1378.000000,412.000000,1.000000,-116.832898
1377.000000,411.000000,1.000000,-116.815647
1377.000000,411.000000,1.000000,-116.802264
1376.000000,411.000000,1.000000,-116.802749
1376.000000,410.000000,1.000000,-116.806232
1375.000000,410.000000,1.000000,-116.798143
1375.000000,410.000000,1.000000,-116.786995
1374.000000,410.000000,1.000000,-116.770968
1373.000000,409.000000,1.000000,-116.743094
1373.000000,409.000000,1.000000,-116.740637
1373.000000,409.000000,1.000000,-116.745845
1373.000000,409.000000,1.000000,-116.747010
1372.000000,408.000000,1.000000,-116.732423
1371.000000,408.000000,1.000000,-116.690375
1370.000000,407.000000,1.000000,-116.650090
1370.000000,407.000000,1.000000,-116.640067
1369.000000,407.000000,1.000000,-116.620553
1368.000000,406.000000,1.000000,-116.604024
1368.000000,406.000000,1.000000,-116.597410
1367.000000,406.000000,1.000000,-116.603000
1366.000000,406.000000,1.000000,-116.594283
1366.000000,405.000000,1.000000,-116.574076
1365.000000,405.000000,1.000000,-116.557815
1365.000000,405.000000,1.000000,-116.539719
1364.000000,404.000000,1.000000,-116.531185
1364.000000,404.000000,1.000000,-116.516509
1363.000000,404.000000,1.000000,-116.505824
1362.000000,403.000000,1.000000,-116.495035
1362.000000,403.000000,1.000000,-116.490120
1362.000000,403.000000,1.000000,-116.486526
1361.000000,403.000000,1.000000,-116.479787
1360.000000,402.000000,1.000000,-116.475661
1360.000000,402.000000,1.000000,-116.467227
1359.000000,402.000000,1.000000,-116.436434
1359.000000,401.000000,1.000000,-116.497907
1358.000000,401.000000,1.000000,-116.498865
1358.000000,401.000000,1.000000,-116.498356
1357.000000,401.000000,1.000000,-116.504321
1356.000000,400.000000,1.000000,-116.504876
1356.000000,400.000000,1.000000,-116.503733
1355.000000,400.000000,1.000000,-116.511013
1354.000000,399.000000,1.000000,-116.515874
1354.000000,399.000000,1.000000,-116.514261
1353.000000,399.000000,1.000000,-116.511905
1353.000000,398.000000,1.000000,-116.512663
1352.000000,398.000000,1.000000,-116.515890
1352.000000,398.000000,1.000000,-116.515415
1351.000000,398.000000,1.000000,-116.514988
1351.000000,397.000000,1.000000,-116.514828
1350.000000,397.000000,1.000000,-116.503991
1350.000000,397.000000,1.000000,-116.503009
1349.000000,396.000000,1.000000,-116.502835
1348.000000,396.000000,1.000000,-116.507712
1348.000000,396.000000,1.000000,-116.517777
1347.000000,396.000000,1.000000,-116.520607
1347.000000,395.000000,1.000000,-116.515198
1346.000000,395.000000,1.000000,-116.513206
1346.000000,395.000000,1.000000,-116.514946
1345.000000,394.000000,1.000000,-116.524380
1345.000000,394.000000,1.000000,-116.521496
1344.000000,394.000000,1.000000,-116.523858
1343.000000,393.000000,1.000000,-116.531892
1343.000000,393.000000,1.000000,-116.535583
1342.000000,393.000000,1.000000,-116.535435
1342.000000,393.000000,1.000000,-116.540666
1341.000000,392.000000,1.000000,-116.550217
1341.000000,392.000000,1.000000,-116.558420
1340.000000,392.000000,1.000000,-116.565269
1340.000000,391.000000,1.000000,-116.573090
1339.000000,391.000000,1.000000,-116.583379
1338.000000,391.000000,1.000000,-116.593296
1338.000000,391.000000,1.000000,-116.601329
1337.000000,390.000000,1.000000,-116.617196
1337.000000,390.000000,1.000000,-116.626805
1336.000000,390.000000,1.000000,-116.641379
1336.000000,389.000000,1.000000,-116.659923
1335.000000,389.000000,1.000000,-116.681632
1334.000000,389.000000,1.000000,-116.701327
1334.000000,388.000000,1.000000,-116.725075
1333.000000,388.000000,1.000000,-116.771661
1333.000000,388.000000,1.000000,-116.793636
1332.000000,388.000000,1.000000,-116.830735
1332.000000,387.000000,1.000000,-116.843444
1331.000000,387.000000,1.000000,-116.843546
1331.000000,387.000000,1.000000,-116.852580
1330.000000,386.000000,1.000000,-116.877142
1329.000000,386.000000,1.000000,-116.904795
1329.000000,386.000000,1.000000,-116.926119
1328.000000,386.000000,1.000000,-116.940468
1328.000000,385.000000,1.000000,-116.956555
1327.000000,385.000000,1.000000,-116.973952
1327.000000,385.000000,1.000000,-116.979671
1326.000000,384.000000,1.000000,-116.986372
1326.000000,384.000000,1.000000,-116.997592
1325.000000,384.000000,1.000000,-117.024194
1325.000000,383.000000,1.000000,-117.029722
1324.000000,383.000000,1.000000,-117.032076
1323.000000,383.000000,1.000000,-117.036402
1323.000000,383.000000,1.000000,-117.042820
1322.000000,382.000000,1.000000,-117.046166
1322.000000,382.000000,1.000000,-117.056195
1321.000000,382.000000,1.000000,-117.063472
1321.000000,381.000000,1.000000,-117.071302
1320.000000,381.000000,1.000000,-117.074738
1320.000000,381.000000,1.000000,-117.079868
1319.000000,380.000000,1.000000,-117.089678
1319.000000,380.000000,1.000000,-117.105346
1318.000000,380.000000,1.000000,-117.111386
1317.000000,380.000000,1.000000,-117.107269
1317.000000,379.000000,1.000000,-116.999485
1316.000000,379.000000,1.000000,-117.004016
1316.000000,379.000000,1.000000,-117.005754
1315.000000,378.000000,1.000000,-117.014261
1315.000000,378.000000,1.000000,-117.015122
1314.000000,378.000000,1.000000,-117.017129
1314.000000,377.000000,1.000000,-117.019168
1313.000000,377.000000,1.000000,-117.024429
1313.000000,377.000000,1.000000,-117.025098
1312.000000,377.000000,1.000000,-117.024562
1311.000000,376.000000,1.000000,-117.024110
1311.000000,376.000000,1.000000,-117.023773
1310.000000,376.000000,1.000000,-117.022327
1310.000000,375.000000,1.000000,-117.020828
1309.000000,375.000000,1.000000,-117.014618
1309.000000,375.000000,1.000000,-116.978306
1308.000000,374.000000,1.000000,-116.967554
1308.000000,374.000000,1.000000,-116.957350
1307.000000,374.000000,1.000000,-116.936940
